order_id ,product_id ,quantity ,total_price
344,85,2,6710
638,13,2,155552
603,67,4,123708
1635,4,1,27983
1766,9,3,322680
74,1,3,56184
140,13,2,155552
1414,51,1,47309
943,20,3,54858
872,6,1,69980
1530,49,4,246568
199,96,3,284511
753,59,2,257800
838,44,1,12233
852,4,1,27983
1858,13,1,77776
1602,19,3,57555
1177,69,1,13563
854,11,1,85699
1575,73,1,90092
129,99,2,10984
1861,17,2,79144
19,49,2,123284
1885,14,2,214946
1888,20,2,36572
929,27,1,76048
1157,69,1,13563
266,10,1,80954
1383,57,4,266876
776,19,2,38370
30,43,1,11681
706,24,1,119477
260,82,1,4775
1735,87,2,38472
1428,38,3,44631
534,39,1,6484
667,13,2,155552
716,29,2,47528
11,2,1,39576
467,96,1,94837
1892,33,1,13065
1162,59,2,257800
554,77,3,115074
1182,81,1,31288
641,2,3,118728
1568,72,2,56870
787,39,2,12968
903,94,4,129776
76,13,2,155552
66,34,1,16296
1772,90,1,48184
1081,33,2,26130
1118,50,2,70670
1002,61,2,264908
1817,57,2,133438
1825,79,1,26436
103,36,1,5066
992,29,4,95056
458,94,1,32444
1607,10,1,80954
1958,40,1,86599
1311,34,2,32592
1244,13,3,233328
808,80,2,30320
1665,79,2,52872
879,77,2,76716
645,59,2,257800
1147,54,1,14600
1437,6,2,139960
1739,99,2,10984
1008,7,1,32711
393,61,1,132454
890,71,2,15578
551,95,2,21850
1760,31,2,109674
1128,44,1,12233
751,17,4,158288
82,64,1,50610
1271,88,1,2303
920,88,1,2303
578,20,1,18286
23,48,1,34196
332,75,3,22104
1572,92,2,87876
1327,34,1,16296
439,35,2,32854
1572,85,4,13420
1720,38,4,59508
1895,8,3,178560
1978,25,4,34428
1154,12,2,239884
42,94,4,129776
752,61,1,132454
140,44,4,48932
167,84,1,2870
1973,78,1,26269
1771,96,1,94837
620,82,1,4775
1605,17,2,79144
36,17,3,118716
790,18,3,17700
908,17,1,39572
1883,64,2,101220
1440,95,1,10925
534,36,1,5066
381,94,2,64888
239,47,1,75451
1485,84,1,2870
553,54,1,14600
1310,90,1,48184
651,46,1,90175
689,54,3,43800
1756,67,1,30927
1742,71,1,7789
1782,50,1,35335
1399,68,1,6469
1483,25,1,8607
1426,47,2,150902
452,58,1,102455
749,52,1,19311
1009,43,1,11681
1239,41,2,22228
1098,2,4,158304
1814,24,1,119477
323,81,4,125152
794,28,1,14657
1417,14,1,107473
453,93,1,90445
308,85,2,6710
1021,88,3,6909
918,86,2,15328
460,75,2,14736
1134,99,2,10984
236,92,4,175752
1564,90,1,48184
1296,68,3,19407
1131,25,2,17214
1226,93,1,90445
36,57,3,200157
1265,60,4,184580
393,49,2,123284
1551,25,3,25821
1162,2,3,118728
1745,30,1,6145
1438,32,1,21660
1441,80,4,60640
795,23,2,72910
876,30,4,24580
696,20,3,54858
1522,63,1,123542
918,7,2,65422
293,38,1,14877
1338,46,1,90175
996,58,1,102455
749,71,4,31156
543,57,1,66719
1808,66,1,37917
1587,10,1,80954
1928,39,1,6484
400,41,3,33342
929,11,2,171398
726,5,3,217935
687,15,3,371541
1155,46,3,270525
1821,42,1,19187
647,81,1,31288
577,87,2,38472
1286,29,2,47528
1704,68,3,19407
1910,75,1,7368
1023,82,1,4775
1471,6,4,279920
644,60,1,46145
1647,11,1,85699
478,10,3,242862
1846,29,1,23764
358,24,1,119477
1791,49,2,123284
333,6,3,209940
1134,90,1,48184
1600,70,3,36120
304,52,1,19311
227,59,2,257800
586,20,1,18286
586,26,1,31932
1592,61,1,132454
48,5,3,217935
419,14,2,214946
1540,34,1,16296
1012,67,1,30927
821,46,2,180350
341,61,4,529816
933,33,2,26130
753,32,1,21660
1587,47,4,301804
1701,84,1,2870
1325,21,2,36656
1324,25,2,17214
648,7,2,65422
1409,8,1,59520
646,19,2,38370
279,55,1,37525
761,54,1,14600
219,53,3,254247
863,21,2,36656
1685,85,1,3355
331,4,4,111932
557,67,1,30927
633,24,1,119477
885,98,1,59098
1986,50,1,35335
1113,60,1,46145
1284,38,1,14877
771,46,1,90175
1116,16,1,139602
344,55,3,112575
140,7,1,32711
1850,17,1,39572
1099,46,2,180350
1431,91,4,48672
1154,40,1,86599
1271,40,2,173198
86,13,1,77776
1467,31,4,219348
286,7,3,98133
951,58,1,102455
1162,99,4,21968
854,58,2,204910
813,38,2,29754
1908,1,2,37456
825,69,1,13563
1377,99,1,5492
719,24,4,477908
428,61,2,264908
1718,52,1,19311
1062,10,1,80954
1540,43,1,11681
1155,35,4,65708
212,40,1,86599
356,93,2,180890
283,71,3,23367
349,65,1,80053
991,98,1,59098
1853,29,1,23764
1960,18,2,11800
399,70,2,24080
523,77,4,153432
1240,18,2,11800
1112,44,1,12233
1905,83,1,8424
1556,61,1,132454
1766,95,1,10925
928,57,2,133438
438,2,4,158304
67,21,1,18328
1905,17,1,39572
1121,99,3,16476
1514,96,2,189674
200,89,3,25926
1679,30,2,12290
505,14,1,107473
1944,3,4,356152
1473,7,4,130844
1304,36,1,5066
1790,92,1,43938
787,71,1,7789
1223,22,1,11986
799,23,2,72910
154,62,4,396968
774,26,1,31932
1752,18,2,11800
1560,90,1,48184
1554,29,2,47528
372,22,3,35958
79,64,3,151830
1706,15,2,247694
412,64,1,50610
940,91,4,48672
1238,54,1,14600
1484,52,1,19311
1050,27,1,76048
1231,93,1,90445
221,96,1,94837
236,94,4,129776
821,14,3,322419
1506,24,1,119477
814,87,1,19236
1643,29,1,23764
311,51,2,94618
1434,48,1,34196
1623,33,2,26130
1354,96,3,284511
1219,34,1,16296
425,20,2,36572
1501,83,2,16848
677,57,1,66719
882,100,1,26451
369,17,1,39572
1572,25,1,8607
766,19,3,57555
1045,90,1,48184
962,37,1,2249
1351,5,3,217935
104,49,4,246568
1564,3,3,267114
1306,99,1,5492
460,38,2,29754
1770,91,1,12168
687,90,3,144552
44,24,1,119477
1450,77,2,76716
1495,14,3,322419
209,49,2,123284
1681,28,4,58628
1799,3,1,89038
1996,84,1,2870
147,48,2,68392
85,77,1,38358
1364,96,1,94837
1431,6,1,69980
1928,1,1,18728
1004,58,2,204910
1948,91,1,12168
1728,31,2,109674
88,19,1,19185
609,50,1,35335
1229,4,2,55966
1774,50,2,70670
731,46,1,90175
1623,81,1,31288
1797,42,2,38374
505,82,1,4775
823,84,1,2870
197,83,1,8424
1298,71,1,7789
645,22,2,23972
946,33,1,13065
931,100,1,26451
1783,62,4,396968
159,25,4,34428
445,81,1,31288
944,30,2,12290
1819,86,1,7664
1529,2,2,79152
361,85,2,6710
434,36,1,5066
1251,61,1,132454
1994,73,4,360368
624,99,1,5492
89,37,1,2249
1678,40,2,173198
1129,60,1,46145
508,10,2,161908
420,35,2,32854
1202,46,3,270525
673,14,2,214946
595,37,2,4498
392,2,1,39576
1832,53,3,254247
1258,64,1,50610
1536,90,3,144552
829,93,2,180890
49,26,4,127728
399,60,3,138435
1841,63,1,123542
1980,90,3,144552
723,67,1,30927
142,35,3,49281
348,39,1,6484
533,81,1,31288
1567,41,2,22228
1496,23,1,36455
1255,57,1,66719
1851,23,1,36455
466,32,4,86640
1453,92,2,87876
134,56,2,167002
1594,96,1,94837
1331,26,1,31932
479,89,1,8642
1080,86,4,30656
1860,28,2,29314
231,29,2,47528
971,45,1,83119
547,22,2,23972
1278,62,1,99242
1906,7,1,32711
326,79,1,26436
1922,33,1,13065
433,34,1,16296
962,30,2,12290
1804,100,4,105804
666,53,1,84749
1976,38,1,14877
1427,26,1,31932
1586,33,1,13065
863,36,1,5066
1982,2,2,79152
1132,63,1,123542
415,12,1,119942
671,31,1,54837
262,39,1,6484
840,14,4,429892
1655,9,2,215120
1632,16,1,139602
1320,58,2,204910
1778,65,3,240159
1985,93,2,180890
1702,55,2,75050
1377,62,1,99242
840,42,2,38374
1713,100,1,26451
1075,36,2,10132
1528,13,1,77776
1708,79,2,52872
1203,47,1,75451
881,53,1,84749
702,25,2,17214
1518,97,1,91197
917,58,1,102455
280,1,1,18728
1349,39,4,25936
110,28,1,14657
954,89,1,8642
1873,34,2,32592
1109,60,1,46145
127,17,1,39572
807,69,2,27126
1521,99,4,21968
1423,97,2,182394
1564,98,1,59098
696,67,1,30927
78,17,4,158288
1687,9,2,215120
1986,47,2,150902
322,40,1,86599
1059,95,1,10925
1921,19,4,76740
299,86,2,15328
1980,1,1,18728
1966,21,2,36656
1080,48,3,102588
622,54,1,14600
1702,100,4,105804
1349,71,2,15578
1671,46,3,270525
1526,2,2,79152
417,42,1,19187
1766,20,1,18286
1111,48,2,68392
1332,60,1,46145
607,65,1,80053
772,88,2,4606
820,55,1,37525
1241,44,2,24466
462,16,1,139602
1773,56,3,250503
1702,38,2,29754
135,8,1,59520
1151,7,2,65422
1523,83,1,8424
657,60,2,92290
1028,34,1,16296
1306,16,4,558408
1609,5,2,145290
493,47,1,75451
1056,10,1,80954
972,78,2,52538
1919,85,2,6710
664,5,1,72645
1808,33,3,39195
349,80,1,15160
121,81,1,31288
523,30,2,12290
1998,48,1,34196
808,30,1,6145
1485,52,1,19311
548,22,2,23972
1029,6,3,209940
1097,53,4,338996
50,5,1,72645
1226,63,4,494168
1782,11,1,85699
1605,23,1,36455
1465,91,2,24336
836,18,1,5900
1372,50,1,35335
308,34,1,16296
1916,79,1,26436
1858,1,4,74912
1874,46,1,90175
886,43,2,23362
536,65,4,320212
1128,45,1,83119
332,62,4,396968
628,12,1,119942
1789,4,1,27983
1500,73,2,180184
777,66,2,75834
1227,78,1,26269
508,56,2,167002
1544,40,1,86599
498,35,1,16427
261,43,1,11681
569,8,2,119040
307,12,4,479768
1621,68,2,12938
847,75,1,7368
970,57,1,66719
1557,44,2,24466
1676,61,2,264908
767,11,4,342796
1424,51,1,47309
1576,20,1,18286
1134,8,1,59520
871,19,2,38370
1163,92,1,43938
1861,88,2,4606
1633,51,1,47309
46,83,1,8424
402,99,4,21968
1356,82,1,4775
417,19,1,19185
975,48,1,34196
1007,89,4,34568
1371,94,3,97332
1842,65,3,240159
399,89,2,17284
947,22,4,47944
1651,17,2,79144
129,20,1,18286
1209,11,1,85699
1381,37,2,4498
1820,97,1,91197
353,97,1,91197
1926,59,2,257800
630,53,2,169498
1540,57,2,133438
1048,78,1,26269
1291,98,2,118196
1417,91,4,48672
1056,35,2,32854
1573,54,1,14600
1217,56,2,167002
1763,17,1,39572
611,11,1,85699
279,1,1,18728
212,69,2,27126
1970,79,1,26436
1085,20,1,18286
560,6,2,139960
320,62,3,297726
1827,84,3,8610
1492,37,1,2249
194,32,2,43320
1015,69,1,13563
65,36,2,10132
698,26,2,63864
753,44,2,24466
859,70,2,24080
1864,59,1,128900
685,92,2,87876
1413,30,1,6145
1182,75,1,7368
1766,32,1,21660
297,5,1,72645
1752,99,2,10984
1752,8,4,238080
725,80,4,60640
1882,90,1,48184
1324,30,1,6145
205,14,1,107473
185,82,2,9550
935,78,1,26269
875,79,1,26436
378,68,2,12938
269,98,2,118196
1502,67,2,61854
1816,19,1,19185
1339,58,2,204910
853,63,1,123542
1095,49,2,123284
1360,88,1,2303
116,50,1,35335
1930,52,1,19311
1429,49,1,61642
58,85,2,6710
